Logger,DateTime,Temp,Treatment
20987160,2021-06-21T15:40:00Z,26.695,Ambient
20719656,2021-06-21T15:40:00Z,28.419,High
20719658,2021-06-21T15:40:00Z,28.394,High
20946645,2021-06-21T15:40:00Z,28.543,High
20946643,2021-06-21T15:50:00Z,26.72,Ambient
20987159,2021-06-21T15:50:00Z,26.72,Ambient
20987160,2021-06-21T15:50:00Z,26.72,Ambient
20719656,2021-06-21T15:50:00Z,28.468,High
20719658,2021-06-21T15:50:00Z,28.444,High
20946645,2021-06-21T15:50:00Z,28.617,High
20946643,2021-06-21T16:00:00Z,26.744,Ambient
20987159,2021-06-21T16:00:00Z,26.769,Ambient
20987160,2021-06-21T16:00:00Z,26.744,Ambient
20719656,2021-06-21T16:00:00Z,28.468,High
20719658,2021-06-21T16:00:00Z,28.444,High
20946645,2021-06-21T16:00:00Z,28.667,High
20946643,2021-06-21T16:10:00Z,26.769,Ambient
20987159,2021-06-21T16:10:00Z,26.769,Ambient
20987160,2021-06-21T16:10:00Z,26.769,Ambient
20719656,2021-06-21T16:10:00Z,28.468,High
20719658,2021-06-21T16:10:00Z,28.444,High
20946645,2021-06-21T16:10:00Z,28.617,High
20946643,2021-06-21T16:20:00Z,26.818,Ambient
20987159,2021-06-21T16:20:00Z,26.818,Ambient
20987160,2021-06-21T16:20:00Z,26.818,Ambient
20719656,2021-06-21T16:20:00Z,28.468,High
20719658,2021-06-21T16:20:00Z,28.468,High
20946645,2021-06-21T16:20:00Z,28.568,High
20946643,2021-06-21T16:30:00Z,26.916,Ambient
20987159,2021-06-21T16:30:00Z,26.891,Ambient
20987160,2021-06-21T16:30:00Z,26.916,Ambient
20719656,2021-06-21T16:30:00Z,28.518,High
20719658,2021-06-21T16:30:00Z,28.493,High
20946645,2021-06-21T16:30:00Z,28.617,High
20946643,2021-06-21T16:40:00Z,27.136,Ambient
20987159,2021-06-21T16:40:00Z,27.112,Ambient
20987160,2021-06-21T16:40:00Z,27.186,Ambient
20719656,2021-06-21T16:40:00Z,28.742,High
20719658,2021-06-21T16:40:00Z,28.692,High
20946645,2021-06-21T16:40:00Z,28.891,High
20946643,2021-06-21T16:50:00Z,27.136,Ambient
20987159,2021-06-21T16:50:00Z,27.136,Ambient
20987160,2021-06-21T16:50:00Z,27.161,Ambient
20719656,2021-06-21T16:50:00Z,28.916,High
20719658,2021-06-21T16:50:00Z,28.891,High
20946645,2021-06-21T16:50:00Z,28.965,High
20946643,2021-06-21T17:00:00Z,27.087,Ambient
20987159,2021-06-21T17:00:00Z,27.087,Ambient
20987160,2021-06-21T17:00:00Z,27.087,Ambient
20719656,2021-06-21T17:00:00Z,29.04,High
20719658,2021-06-21T17:00:00Z,28.99,High
20946645,2021-06-21T17:00:00Z,29.115,High
20946643,2021-06-21T17:10:00Z,27.087,Ambient
20987159,2021-06-21T17:10:00Z,27.087,Ambient
20987160,2021-06-21T17:10:00Z,27.087,Ambient
20719656,2021-06-21T17:10:00Z,29.19,High
20719658,2021-06-21T17:10:00Z,29.165,High
20946645,2021-06-21T17:10:00Z,29.265,High
20946643,2021-06-21T17:20:00Z,27.235,Ambient
20987159,2021-06-21T17:20:00Z,27.235,Ambient
20987160,2021-06-21T17:20:00Z,27.235,Ambient
20719656,2021-06-21T17:20:00Z,29.315,High
20719658,2021-06-21T17:20:00Z,29.29,High
20946645,2021-06-21T17:20:00Z,29.389,High
20946643,2021-06-21T17:30:00Z,27.284,Ambient
20987159,2021-06-21T17:30:00Z,27.284,Ambient
20987160,2021-06-21T17:30:00Z,27.284,Ambient
20719656,2021-06-21T17:30:00Z,29.265,High
20719658,2021-06-21T17:30:00Z,29.24,High
20946645,2021-06-21T17:30:00Z,29.34,High
20946643,2021-06-21T17:40:00Z,27.333,Ambient
20987159,2021-06-21T17:40:00Z,27.333,Ambient
20987160,2021-06-21T17:40:00Z,27.333,Ambient
20719656,2021-06-21T17:40:00Z,29.315,High
20719658,2021-06-21T17:40:00Z,29.29,High
20946645,2021-06-21T17:40:00Z,29.389,High
20946643,2021-06-21T17:50:00Z,27.333,Ambient
20987159,2021-06-21T17:50:00Z,27.358,Ambient
20987160,2021-06-21T17:50:00Z,27.358,Ambient
20719656,2021-06-21T17:50:00Z,29.315,High
20719658,2021-06-21T17:50:00Z,29.265,High
20946645,2021-06-21T17:50:00Z,29.389,High
20946643,2021-06-21T18:00:00Z,27.358,Ambient
20987159,2021-06-21T18:00:00Z,27.382,Ambient
20987160,2021-06-21T18:00:00Z,27.382,Ambient
20719656,2021-06-21T18:00:00Z,29.265,High
20719658,2021-06-21T18:00:00Z,29.24,High
20946645,2021-06-21T18:00:00Z,29.34,High
20946643,2021-06-21T18:10:00Z,27.382,Ambient
20987159,2021-06-21T18:10:00Z,27.407,Ambient
20987160,2021-06-21T18:10:00Z,27.407,Ambient
20719656,2021-06-21T18:10:00Z,29.365,High
20719658,2021-06-21T18:10:00Z,29.34,High
20946645,2021-06-21T18:10:00Z,29.439,High
20946643,2021-06-21T18:20:00Z,27.407,Ambient
20987159,2021-06-21T18:20:00Z,27.407,Ambient
20987160,2021-06-21T18:20:00Z,27.407,Ambient
20719656,2021-06-21T18:20:00Z,29.24,High
20719658,2021-06-21T18:20:00Z,29.215,High
20946645,2021-06-21T18:20:00Z,29.315,High
20946643,2021-06-21T18:30:00Z,27.407,Ambient
20987159,2021-06-21T18:30:00Z,27.407,Ambient
20987160,2021-06-21T18:30:00Z,27.407,Ambient
20719656,2021-06-21T18:30:00Z,29.365,High
20719658,2021-06-21T18:30:00Z,29.34,High
20946645,2021-06-21T18:30:00Z,29.439,High
20946643,2021-06-21T18:40:00Z,27.407,Ambient
20987159,2021-06-21T18:40:00Z,27.407,Ambient
20987160,2021-06-21T18:40:00Z,27.407,Ambient
20719656,2021-06-21T18:40:00Z,29.34,High
20719658,2021-06-21T18:40:00Z,29.315,High
20946645,2021-06-21T18:40:00Z,29.414,High
20946643,2021-06-21T18:50:00Z,27.431,Ambient
20987159,2021-06-21T18:50:00Z,27.431,Ambient
20987160,2021-06-21T18:50:00Z,27.431,Ambient
20719656,2021-06-21T18:50:00Z,29.365,High
20719658,2021-06-21T18:50:00Z,29.315,High
20946645,2021-06-21T18:50:00Z,29.439,High
20946643,2021-06-21T19:00:00Z,27.456,Ambient
20987159,2021-06-21T19:00:00Z,27.456,Ambient
20987160,2021-06-21T19:00:00Z,27.456,Ambient
20719656,2021-06-21T19:00:00Z,29.365,High
20719658,2021-06-21T19:00:00Z,29.315,High
20946645,2021-06-21T19:00:00Z,29.439,High
20946643,2021-06-21T19:10:00Z,27.481,Ambient
20987159,2021-06-21T19:10:00Z,27.481,Ambient
20987160,2021-06-21T19:10:00Z,27.481,Ambient
20719656,2021-06-21T19:10:00Z,29.365,High
20719658,2021-06-21T19:10:00Z,29.34,High
20946645,2021-06-21T19:10:00Z,29.414,High
20946643,2021-06-21T19:20:00Z,27.505,Ambient
20987159,2021-06-21T19:20:00Z,27.505,Ambient
20987160,2021-06-21T19:20:00Z,27.505,Ambient
20719656,2021-06-21T19:20:00Z,29.34,High
20719658,2021-06-21T19:20:00Z,29.315,High
20946645,2021-06-21T19:20:00Z,29.414,High
20946643,2021-06-21T19:30:00Z,27.53,Ambient
20987159,2021-06-21T19:30:00Z,27.53,Ambient
20987160,2021-06-21T19:30:00Z,27.53,Ambient
20719656,2021-06-21T19:30:00Z,29.515,High
20719658,2021-06-21T19:30:00Z,29.464,High
20946645,2021-06-21T19:30:00Z,29.59,High
20946643,2021-06-21T19:40:00Z,27.554,Ambient
20987159,2021-06-21T19:40:00Z,27.554,Ambient
20987160,2021-06-21T19:40:00Z,27.554,Ambient
20719656,2021-06-21T19:40:00Z,29.54,High
20719658,2021-06-21T19:40:00Z,29.515,High
20946645,2021-06-21T19:40:00Z,29.615,High
20946643,2021-06-21T19:50:00Z,27.579,Ambient
20987159,2021-06-21T19:50:00Z,27.579,Ambient
20987160,2021-06-21T19:50:00Z,27.579,Ambient
20719656,2021-06-21T19:50:00Z,29.59,High
20719658,2021-06-21T19:50:00Z,29.565,High
20946645,2021-06-21T19:50:00Z,29.665,High
20946643,2021-06-21T20:00:00Z,27.604,Ambient
20987159,2021-06-21T20:00:00Z,27.604,Ambient
20987160,2021-06-21T20:00:00Z,27.604,Ambient
20719656,2021-06-21T20:00:00Z,29.59,High
20719658,2021-06-21T20:00:00Z,29.565,High
20946645,2021-06-21T20:00:00Z,29.665,High
20946643,2021-06-21T20:10:00Z,27.628,Ambient
20987159,2021-06-21T20:10:00Z,27.628,Ambient
20987160,2021-06-21T20:10:00Z,27.628,Ambient
20719656,2021-06-21T20:10:00Z,29.54,High
20719658,2021-06-21T20:10:00Z,29.49,High
20946645,2021-06-21T20:10:00Z,29.615,High
20946643,2021-06-21T20:20:00Z,27.653,Ambient
20987159,2021-06-21T20:20:00Z,27.653,Ambient
20987160,2021-06-21T20:20:00Z,27.653,Ambient
20719656,2021-06-21T20:20:00Z,29.59,High
20719658,2021-06-21T20:20:00Z,29.565,High
20946645,2021-06-21T20:20:00Z,29.64,High
20946643,2021-06-21T20:30:00Z,27.677,Ambient
20987159,2021-06-21T20:30:00Z,27.677,Ambient
20987160,2021-06-21T20:30:00Z,27.677,Ambient
20719656,2021-06-21T20:30:00Z,29.565,High
20719658,2021-06-21T20:30:00Z,29.515,High
20946645,2021-06-21T20:30:00Z,29.64,High
20946643,2021-06-21T20:40:00Z,27.702,Ambient
20987159,2021-06-21T20:40:00Z,27.702,Ambient
20987160,2021-06-21T20:40:00Z,27.727,Ambient
20719656,2021-06-21T20:40:00Z,29.69,High
20719658,2021-06-21T20:40:00Z,29.665,High
20946645,2021-06-21T20:40:00Z,29.79,High
20946643,2021-06-21T20:50:00Z,27.727,Ambient
20987159,2021-06-21T20:50:00Z,27.727,Ambient
20987160,2021-06-21T20:50:00Z,27.727,Ambient
20719656,2021-06-21T20:50:00Z,29.815,High
20719658,2021-06-21T20:50:00Z,29.79,High
20946645,2021-06-21T20:50:00Z,29.89,High
20946643,2021-06-21T21:00:00Z,27.727,Ambient
20987159,2021-06-21T21:00:00Z,27.727,Ambient
20987160,2021-06-21T21:00:00Z,27.727,Ambient
20719656,2021-06-21T21:00:00Z,29.79,High
20719658,2021-06-21T21:00:00Z,29.765,High
20946645,2021-06-21T21:00:00Z,29.916,High
20946643,2021-06-21T21:10:00Z,27.875,Ambient
20987159,2021-06-21T21:10:00Z,27.85,Ambient
20987160,2021-06-21T21:10:00Z,27.899,Ambient
20719656,2021-06-21T21:10:00Z,29.74,High
